ts_code,name,signal_trade_date,signal_state,dd250,pos60,green_days,green_peak_pct,green_area_pct,slope3_pct,slope5_pct,slope_accel_pct,hist_expand_pct,predicted_cross_days,r3_pct,daily_pct,vol_ratio,flow3_ratio,market_r3_pct,no_new_low_5,limit_pct,heat_ratio,consecutive_limit_up,strategy,entry_trade_date,entry_adj_open,ret_5d,excess_5d,mdd_5d,ret_10d,excess_10d,mdd_10d,ret_20d,excess_20d,mdd_20d
300348.SZ,长亮科技,20260615,just_cross,53.04651609366592,10.473035375767726,33,4.215595827850901,54.40133870579777,0.06529615551131299,0.030506950342613984,0.09161673346380303,0.24986197723420386,0.0,1.9812304483837195,3.931987247608918,1.6413617754347147,0.002323145293936857,2.5855262179263594,False,19.978746014877768,0.19680851063829766,0,pure_shape_window,20260616,9.77,0.026612077789150534,0.02422465741468538,-0.04912998976458549,-0.09928352098259974,-0.09877710957494856,-0.1187308085977482,-0.1555783009211873,-0.12400344590632173,-0.17400204708290679
300353.SZ,东土科技,20260408,pending,30.5233579206182,19.054652880354475,26,4.779824122270718,62.280546176034974,0.09030277546178483,0.06664308240675987,0.18089053692469095,0.45696740775519806,0.2790791905186156,3.8865546218487257,5.8886509635974384,1.1305521747883305,0.004718382306820595,1.9317884802055207,False,20.021413276231282,0.29411764705882365,0,pure_shape_window,20260409,19.600000000000005,-0.010714285714285898,-0.018777369608581118,-0.018877551020408445,-0.0025510204081634624,-0.03040100028925219,-0.018877551020408445,0.01989795918367321,-0.037679849062765,-0.09591836734693904
300376.SZ,易事特,20260410,pending,23.485784919653888,3.061224489795944,18,4.632327070551818,52.8562344885199,0.07277327773166885,-0.04296696978311547,0.3074090569551472,0.519488562077623,3.490578381671783,0.978792822185981,0.16181229773463876,0.7663532602351278,-0.01020608569274154,2.469309459792779,True,20.064724919093855,0.0080645161290328,0,pure_shape_window,20260413,6.179999999999999,0.04045307443365709,0.024096570496485725,-0.025889967637540368,-0.01618122977346259,-0.03968108415949356,-0.025889967637540368,-0.00809061488673124,-0.07239890638871294,-0.07119741100323607
300376.SZ,易事特,20260608,just_cross,26.576019777503095,32.999999999999986,12,2.09144854261127,18.164570206877322,0.3622712675470024,0.17765024460400525,0.39296668858188555,0.8426650546332989,0.0,17.623762376237618,20.000000000000004,2.474714279462935,-0.006122098620704426,-3.0518362751574934,False,19.999999999999996,1.0000000000000004,1,pure_shape_window,20260609,5.9,0.07457627118644061,0.03994070662309368,-0.05084745762711873,-0.027118644067796627,-0.06422431865812839,-0.05084745762711873,-0.08813559322033893,-0.09593929716295269,-0.1559322033898305
300376.SZ,易事特,20260708,pending,36.093943139678615,14.379084967320235,10,3.614963237959522,26.92889899093208,0.07768779152119692,-0.09394705216184167,0.491657074574938,0.6362932480781531,3.6095479137861752,1.1741682974559575,-3.9033457249070627,0.5566570849032632,0.0018281357266222871,-1.7994540171101137,True,20.07434944237918,-0.19444444444444445,0,pure_shape_window,20260709,5.1,-0.056862745098039236,-0.05300929166806001,-0.06470588235294117,-0.13137254901960782,-0.10522063613239552,-0.14313725490196072,-0.03725490196078418,-0.013972882110119822,-0.14313725490196072
300376.SZ,易事特,20260727,pending,44.2521631644005,5.288461538461508,23,4.143982248392622,52.21339759786462,0.04646349697949701,-0.06756601549668961,0.2483303316904136,0.4393255673961535,1.7287446785000964,1.8058690744920947,2.499999999999987,0.5387670164771016,0.005340057141997694,-0.22726981218886833,True,19.999999999999996,0.12499999999999938,0,pure_shape_window,20260728,4.47,0.08724832214765121,0.09984008342771511,-0.017897091722595126,0.07829977628635354,0.05021744869958811,-0.017897091722595126,-0.006711409395973034,-0.012870401372895302,-0.02237136465324374
300377.SZ,赢时胜,20260318,pending,35.20259319286872,12.410071942446004,13,2.6438064557043695,20.89907269772778,0.03482904769272495,-0.07514294658896344,0.16166388714986984,0.33967239496861396,2.2590693296495212,3.5751295336787337,-0.050000000000007816,0.6853884162029256,0.005349835842194013,-0.7926872966416254,False,19.999999999999996,-0.0025000000000003912,0,pure_shape_window,20260319,19.65,-0.04173027989821887,-0.009451814836920591,-0.06615776081424918,-0.07837150127226455,-0.05020690876238443,-0.09770992366412201,-0.06208651399491094,-0.060255938420956,-0.13486005089058517
300377.SZ,赢时胜,20260408,pending,31.650700073691958,19.72010178117049,27,2.8490399487617437,37.90746536466408,0.048221807928463756,-0.013250837335430752,0.1700244030030436,0.35720398343163123,0.19232323445980193,6.000000000000005,7.22543352601156,1.4435617801291578,0.006299516182040615,1.9317884802055207,False,19.999999999999996,0.3612716763005781,0,pure_shape_window,20260409,18.05,-0.0038781163434903343,-0.011941200237785554,-0.015512465373961226,-0.023268698060941895,-0.05111867794203062,-0.054847645429362935,0.006094182825484795,-0.051483625420953416,-0.09418282548476453
300377.SZ,赢时胜,20260612,just_cross,45.173176123802506,32.6315789473684,16,4.219571287185868,39.26094146046764,0.33677858435098573,0.17518841561720191,0.33547579079667694,0.8411987127060184,0.0,12.641937925813762,20.000000000000004,3.2461783708401177,-0.007083799036697961,0.5357116093899217,False,19.999999999999996,1.0000000000000004,1,pure_shape_window,20260615,15.1,0.19470198675496686,0.16206322228518188,-0.0033112582781456013,0.05364238410596034,0.04312801864281135,-0.0033112582781456013,-0.12450331125827818,-0.09530362793343994,-0.1311258278145696
300377.SZ,赢时胜,20260721,pending,46.6467958271237,33.33333333333333,12,4.339375728275474,34.548938754615726,0.061156300153823,0.08750850190318842,0.3513735895825778,0.5170554550841628,0.8665134309522603,0.7032348804500765,4.297159504734157,1.1488087834834784,-0.0007314261530499882,-0.46480119088837535,True,20.029133284777867,0.21454545454545437,0,pure_shape_window,20260722,14.200000000000001,-0.07112676056338041,-0.05791567096477579,-0.11478873239436616,0.011267605633802802,0.022157487187757674,-0.11478873239436616,-0.009859154929577452,-0.04244834657236929,-0.11478873239436616
300380.SZ,安硕信息,20260211,pending,31.478696741854645,25.031605562578964,16,2.3859547470683333,20.518919323875625,0.051702665157164054,-0.00521933453079686,0.21467521733460548,0.3148150139151699,3.6246026189341323,1.0098522167487634,-0.654069767441873,0.339848099420898,0.0026820979667612705,1.6332612928319223,True,20.369243453706765,-0.03211065589786774,0,pure_shape_window,20260212,40.97411225292722,-0.019165453663270382,-0.02271002122583421,-0.02959728287239194,-0.09946627850557976,-0.09379878455291546,-0.11790393013100431,-0.08078602620087327,-0.05042950264137347,-0.11790393013100431
300380.SZ,安硕信息,20260310,pending,36.090225563909776,15.30214424951271,29,2.558117756268558,33.90777830497963,0.04339166252237822,-0.12354679428141742,0.204151239140005,0.40713157548897433,1.983452883859916,3.0441810344827624,0.9234828496042267,0.8487325822782144,0.0038942787476602112,0.35464920007388656,True,20.35952449985503,0.045358763148461656,0,pure_shape_window,20260311,38.15105357271584,-0.0182386659718603,-0.0004777518331630093,-0.04403335070349146,-0.047420531526836784,0.011238261848500075,-0.09067222511724848,-0.07191245440333516,-0.04083406216907082,-0.14200104220948417
300380.SZ,安硕信息,20260616,pending,48.06109860774805,27.29199793602187,18,3.6893245975249274,40.82864863171845,0.25643870334464236,-0.027079259778118484,0.5344583549138184,0.9290401781519455,0.9004600672972952,9.110169491525411,-0.22602518566354632,1.0049371310468211,0.0039060420489360507,2.6304643421555474,False,19.987084275104937,-0.011308562197092134,0,pure_shape_window,20260617,30.6,0.06797385620915031,0.06334966246521523,-0.03431372549019607,0.06241830065359455,0.057395293813017556,-0.03431372549019607,-0.06797385620915042,-0.034660755571613966,-0.12745098039215697
300380.SZ,安硕信息,20260721,just_cross,51.45645721008943,13.179320292297177,10,1.6668874135889449,11.770870296788889,0.0923816511799961,0.08986028683365065,0.17652409706749217,0.2992857169350195,0.0,1.5114235500878648,3.0324652158401637,1.0209274107249278,0.004512322075582805,-0.46480119088837535,True,20.01427042454513,0.15151515151515113,0,pure_shape_window,20260722,28.37,-0.029256256609094144,-0.016045167010489525,-0.08389143461402904,0.07366936905181531,0.08455925060577019,-0.08389143461402904,0.019739161085653878,-0.01285003055713796,-0.08389143461402904
300393.SZ,中来股份,20260617,pending,34.13654618473896,2.0737327188940062,21,6.76567312571702,96.91022377428608,0.08988330442655822,-0.07232159810574311,0.3913246007347255,0.807431781591969,2.533906870955295,0.9852216748768461,-2.147971360381879,0.6969180013617219,-0.0022665194525102413,1.8991207990429748,False,20.04773269689737,-0.10714285714285804,0,pure_shape_window,20260618,8.2,-0.10243902439024388,-0.10540985535973746,-0.10731707317073158,-0.12560975609756087,-0.10633737745959881,-0.15609756097560967,-0.2804878048780487,-0.22555610716513863,-0.30487804878048774
300393.SZ,中来股份,20260723,just_cross,54.4578313253012,4.908835904628327,12,1.7085394657211854,12.025723448661337,0.27493096269714223,0.008415291306888867,0.3347202038298525,0.6803049576202308,0.0,6.57894736842104,3.846153846153846,0.8416438139706615,0.0025192191351639526,2.1203907592308724,False,19.96336996336996,0.1926605504587156,0,pure_shape_window,20260724,5.59,0.016100178890876782,0.034694179155116855,-0.03935599284436486,0.11806797853309492,0.11198692265405485,-0.03935599284436486,0.10017889087656529,0.0932288916323476,-0.03935599284436486
300422.SZ,博世科,20260422,pending,25.68218298555377,20.000000000000025,29,2.9056062061325583,28.61814473277764,0.09658424862822251,0.053289556444194225,0.1369013012144169,0.25576300311776223,0.03567927993819135,1.758241758241752,-0.4301075268817303,0.6081084986168563,0.004818965844925918,1.3534174910390773,True,19.999999999999996,-0.02150537634408652,0,pure_shape_window,20260423,4.65,0.23010752688172031,0.22980157923561406,-0.01505376344086029,0.24731182795698903,0.21838948622693555,-0.01505376344086029,0.21075268817204296,0.19947465866873437,-0.01505376344086029
300422.SZ,博世科,20260703,pending,26.036484245439475,13.736263736263735,31,4.063848207852527,85.95354452012616,0.05814101622372716,-0.17044328478421036,0.2766209298681218,0.6197744723857209,1.2980418147064514,5.938242280285033,3.962703962703961,1.3889126256533622,0.0008364465462098511,-1.2395963928462983,False,20.046620046620056,0.197674418604651,0,pure_shape_window,20260706,4.43,0.0022573363431153126,0.013999618649328749,-0.04514672686230237,-0.042889390519187276,0.02622860188924281,-0.07900677200902928,-0.036117381489842004,0.016157458189385854,-0.12866817155756205
300428.SZ,立中集团,20260331,pending,20.89437162683117,12.155591572123136,12,4.891201889110288,36.0525881601817,0.04274557777324723,-0.11060137648654683,0.5103527766074073,0.7262427383761555,3.605856362582544,1.5841584158415634,-1.5355086372361009,0.480305632085636,0.00022409798039634243,0.07140499811844059,True,22.531138033202993,-0.06815051396752796,0,pure_shape_window,20260401,20.04865793364419,0.012918660287081662,-0.013582032633437935,-0.04306220095693769,0.01674641148325362,-0.018031042641836414,-0.04306220095693769,0.005741626794258492,-0.0496698916812881,-0.06650717703349263
300428.SZ,立中集团,20260616,pending,22.70624518118736,39.954853273137644,13,3.545424749815514,30.350124024264733,0.19371424509705693,-0.07778046174734146,0.4977591668667086,0.8799474251647975,0.847055151700903,9.682713347921212,2.0356234096692334,0.9286274666067609,0.004373518085262574,2.6304643421555474,True,22.521339461588987,0.09038642719901574,0,pure_shape_window,20260617,19.070206685207967,-0.04678068410462777,-0.05140487784856285,-0.055331991951710346,-0.06555810882625124,-0.07058111566682823,-0.12114219438428553,-0.08915512628013367,-0.055842025642597215,-0.12533721970942036
300429.SZ,强力新材,20260401,pending,26.945412311265965,8.840864440078574,22,3.1367240834031738,43.29174479620682,0.10208832280759099,0.0037500049344184774,0.33101642312817053,0.4940464288815132,1.2421230278942264,-0.0794281175536149,1.8623481781376554,0.6258171267724493,-0.008808779530157178,0.889901837222129,True,19.999999999999996,0.09311740890688279,0,pure_shape_window,20260402,12.56,0.09872611464968162,0.09426394736562815,-0.03343949044585992,0.09872611464968162,0.07162891616013911,-0.03343949044585992,0.12340764331210186,0.08197291081863911,-0.03343949044585992
300429.SZ,强力新材,20260731,pending,47.74266365688488,3.2036613272311145,20,16.317331322386146,178.68768880435752,0.1913726535926932,0.08407975104822976,0.8725482051781356,1.5017040469283316,1.8726190610715276,-1.279317697228155,3.1180400890868527,0.8865068151109637,-0.005885707030690673,0.4968853081253721,True,20.044543429844076,0.1555555555555554,0,pure_shape_window,20260803,9.18,0.1655773420479305,0.13745434608606732,0.0,0.1840958605664489,0.15932876737366541,0.0,0.2712418300653594,0.23995049677878688,0.0
300446.SZ,航天智造,20260330,pending,34.63668947539916,6.012378426171535,19,3.0118561423225523,29.765946925558463,0.06308562073342448,-0.026116512691800393,0.31226134007583206,0.485158652459917,1.6044725301429625,0.2498750624687407,0.6018054162487203,0.6090421311327755,-0.003915566198601235,-0.21747083901610953,True,22.42901498821106,0.026831557987055426,0,pure_shape_window,20260331,19.23669466555434,-0.03396603396603404,-0.025523521133235527,-0.03996003996003994,0.024975024975024906,-0.00136480247934756,-0.03996003996003994,-0.066933066933067,-0.10653009461921448,-0.07492507492507494
300446.SZ,航天智造,20260610,pending,48.61518409905508,4.992435703479576,20,2.2628315087576234,28.36285714022525,0.043739870691207446,0.010107659161823757,0.16370651225265773,0.2993767657245664,1.0981588263003812,-1.9888129272840227,-0.8799497171590197,1.0679864889720525,-0.004867709572814637,-0.8568187757678758,False,22.405958634146096,-0.03927302248152861,0,pure_shape_window,20260611,15.104937070055655,0.04932578841532376,0.020564479700950544,-0.020992366412213803,0.09566825225701003,0.06385066758649138,-0.020992366412213803,0.034098978867341145,0.023240063751647,-0.020992366412213803
300446.SZ,航天智造,20260729,pending,54.254467992520894,9.924591301551775,13,5.0048445288182,44.35136636457522,0.11107437339636488,-0.05424076381399111,0.48280086415589035,0.7960862097636215,1.469965654040911,4.8989113530326645,2.6636225266362223,0.6771007260389309,0.013825496933592887,0.37415993475744536,False,20.015220700152202,0.13307984790874514,0,pure_shape_window,20260730,13.46,0.040861812778603124,0.027812053201080156,-0.01411589895988119,0.03863298662704295,0.007757406858733384,-0.01411589895988119,-0.005943536404160454,-0.027898657367657842,-0.05572065378900448
300446.SZ,航天智造,20260729,pending,54.254467992520894,9.924591301551775,13,5.0048445288182,44.35136636457522,0.11107437339636488,-0.05424076381399111,0.48280086415589035,0.7960862097636215,1.469965654040911,4.8989113530326645,2.6636225266362223,0.6771007260389309,0.013825496933592887,0.37415993475744536,False,20.015220700152202,0.13307984790874514,0,early_turn_flow_market,20260730,13.46,0.040861812778603124,0.027812053201080156,-0.01411589895988119,0.03863298662704295,0.007757406858733384,-0.01411589895988119,-0.005943536404160454,-0.027898657367657842,-0.05572065378900448
300466.SZ,赛摩智能,20260408,just_cross,34.62397617274758,19.23076923076922,16,3.3179127818637424,27.226135136168722,0.1526168606108062,0.10682669313505277,0.16538068826950258,0.4051328560936694,0.0,4.151838671411623,3.9053254437869835,0.8369317112198799,0.009258727523201966,1.9317884802055207,True,20.000000000000018,0.195266272189349,0,pure_shape_window,20260409,8.74,-0.013729977116704872,-0.021793061011000092,-0.016018306636155666,-0.021739130434782594,-0.04958911031587132,-0.026315789473684292,0.06292906178489699,0.005351253538458778,-0.026315789473684292
300466.SZ,赛摩智能,20260623,pending,31.785714285714285,6.6666666666666154,23,3.513318206165285,41.95502494101727,0.07779482845472913,0.042783829665150715,0.1580362316057325,0.32263731142668417,0.6648153499933956,1.7310252996005193,1.3262599469495973,1.0033388666438223,0.005727895195324054,-0.04441251600932894,False,20.026525198938995,0.06622516556291366,0,pure_shape_window,20260624,7.67,-0.08213820078226852,-0.07925126133820082,-0.11864406779661019,-0.07040417209908734,-0.04215057040194836,-0.11864406779661019,-0.11212516297262065,-0.05321873987147474,-0.15775749674054762
